id,name,LGFi,FFi,FFo,Pi,Po,Trojan_gate
2267,g2021,4,13,3,4,15,1
2268,g2022,3,1,2,3,9,0
2269,g2023,2,15,2,3,17,1
2270,g2024,2,6,10,11,8,1
2271,g2025,4,11,4,5,13,1
2272,g2026,6,13,1,2,15,1
2273,g2027,2,9,5,6,11,1
2274,g2028,2,14,5,6,16,1
2275,g2029,4,13,6,7,15,1
2276,g2030,2,16,5,6,18,1
2277,g2031,3,3,2,3,5,0
2278,g2032,2,1,2,3,3,0
2279,g2033,4,8,7,8,10,1
2280,g2034,3,11,7,8,13,1
2281,g2035,2,10,5,6,12,1
2282,g2036,3,1,3,4,15,0
2283,g2037,4,2,1,2,9,0
2284,g2038,4,8,11,12,10,1
2285,g2039,4,10,8,9,12,1
2286,g2040,2,1,4,5,3,0
2287,g2041,4,2,1,2,15,0
2288,g2042,4,16,3,4,18,1
2289,g2043,4,4,3,4,6,1
2290,g2044,4,4,3,4,6,1
2291,g2045,4,5,1,2,17,0
2292,g2046,2,13,2,3,15,1
2293,g2047,4,1,3,4,3,0
2294,g2048,4,2,4,2,10,0
2295,g2049,2,15,3,4,17,1
2296,g2050,2,12,2,3,14,1
2297,g2051,2,13,2,3,15,1
2298,g2052,4,13,3,4,15,1
2299,g2053,4,5,4,5,7,1
2300,g2054,4,10,10,11,12,1
2301,g2055,4,8,9,10,10,1
2302,g2056,4,0,3,4,2,0
2303,g2057,2,16,4,5,18,1
2304,g2058,2,15,5,6,17,1
2305,g2059,4,14,5,6,16,1
2306,g2060,2,16,2,3,18,1
2307,g2061,3,12,4,5,14,1
2308,g2062,3,10,5,6,12,1
2309,g2063,2,17,2,3,19,1
2310,g2064,3,5,2,3,7,1
2311,g2065,4,11,4,5,13,1
2312,g2066,2,11,3,4,13,1
2313,g2067,2,1,2,3,11,0
2314,g2068,2,10,7,8,12,1
2315,g2069,4,0,3,4,2,0
2316,g2070,4,12,4,5,14,1
2317,g2071,4,0,3,4,21,0
2318,g2072,4,13,1,2,15,1
2319,g2073,2,17,3,4,19,1
2320,g2074,2,17,3,4,19,1
2321,g2075,2,1,2,3,16,0
2322,g2076,2,1,5,2,7,0
2323,g2077,4,13,5,6,15,1
2324,g2078,4,2,1,2,5,0
2325,g2079,3,11,6,7,13,1
2326,g2080,3,3,2,3,5,0
2327,g2081,8,12,1,2,14,1
2328,g2082,2,12,7,8,14,1
2329,g2083,3,13,3,4,15,1
2330,g2084,4,14,2,3,16,1
2331,g2085,2,1,4,5,20,0
2332,g2086,2,15,2,3,17,1
2333,g2087,4,0,3,3,8,0
2334,g2088,2,12,4,5,14,1
2335,g2089,4,2,1,2,13,0
2336,g2090,2,16,2,3,18,1
2337,g2091,2,14,3,4,16,1
2338,g2092,3,12,2,3,14,1
2339,g2093,3,8,4,5,10,1
2340,g2094,2,16,3,4,18,1
2341,g2095,3,1,2,3,3,0
2342,g2096,4,9,6,7,11,1
2343,g2097,4,2,1,2,17,0
2344,g2098,2,4,2,3,19,0
2345,g2099,4,12,3,4,14,1
2346,g2100,3,1,2,3,3,0
2347,g2101,4,10,5,6,12,1
2348,g2102,4,11,5,6,13,1
2349,g2103,3,1,2,3,9,0
2350,g2104,4,14,5,6,16,1
2351,g2105,4,13,4,5,15,1
2352,g2106,4,13,7,8,15,1
2353,g2107,4,16,3,4,18,1
2354,g2108,4,2,1,2,6,0
2355,g2109,3,4,2,3,10,0
2356,g2110,2,13,3,4,15,1
2357,g2111,3,12,4,5,14,1
2358,g2112,4,13,5,6,15,1
2359,g2113,4,0,3,3,8,0
2360,g2114,2,12,2,3,14,1
2361,g2115,2,9,4,5,11,1
2362,g2116,4,0,3,4,2,0
2363,g2117,4,10,4,5,12,1
2364,g2118,4,2,1,2,4,0
2365,g2119,4,0,4,5,2,0
2366,g2120,2,11,4,5,13,1
2367,g2121,2,11,7,8,13,1
2368,g2122,4,2,1,2,4,0
2369,g2123,4,15,3,4,17,1
2370,g2124,4,6,1,2,8,1
2371,g2125,2,10,6,7,12,1
2372,g2126,6,4,1,2,21,0
2373,g2127,3,10,7,8,12,1
2374,g2128,4,12,5,6,14,1
2375,g2129,3,5,3,4,7,1
2376,g2130,2,17,2,3,19,1
2377,g2131,2,11,6,7,13,1
2378,g2132,2,16,3,4,18,1
2379,g2133,4,16,3,4,18,1
2380,g2134,3,1,2,3,3,0
2381,g2135,4,10,6,7,12,1
2382,g2136,3,1,2,3,3,0
2383,g2137,4,0,3,3,7,0
2384,g2138,4,10,6,7,12,1
2385,g2139,2,10,9,10,12,1
2386,g2140,4,0,3,3,8,0
2387,g2141,3,12,-1,1,15,0
2388,g2142,2,11,2,3,13,1
2389,g2143,4,7,7,8,9,1
2390,g2144,4,13,4,5,15,1
2391,g2145,2,6,8,9,8,1
2392,g2146,3,5,2,3,7,1
2393,g2147,2,10,5,6,12,1
2394,g2148,4,5,0,1,1,0
2395,g2149,4,3,0,1,13,0
2396,g2150,3,5,2,3,7,1
2397,g2151,2,1,4,5,3,0
2398,g2152,4,0,3,4,14,0
2399,g2153,2,14,3,4,16,1
2400,g2154,4,4,3,4,6,1
2401,g2155,4,10,2,3,12,1
2402,g2156,2,16,6,7,18,1
2403,g2157,4,10,6,7,12,1
2404,g2158,2,15,3,4,17,1
2405,g2159,0,0,-1,-1,1,0
2406,g2160,4,10,5,6,12,1
2407,g2161,3,11,4,5,13,1
2408,g2162,2,1,5,2,8,0
2409,g2163,2,10,4,5,12,1
2410,g2164,4,0,3,4,13,0
2411,g2165,4,10,3,4,12,1
2412,g2166,4,2,3,3,8,0
2413,g2167,4,0,3,3,8,0
2414,g2168,4,15,1,2,17,1
2415,g2169,4,11,6,7,13,1
2416,g2170,3,12,5,6,14,1
2417,g2171,3,9,4,5,11,1
2418,g2172,2,14,3,4,16,1
2419,g2173,4,0,3,3,8,0
2420,g2174,4,2,3,4,4,0
2421,g2175,2,5,3,4,16,0
2422,g2176,4,11,6,7,13,1
2423,g2177,3,3,2,3,5,0
2424,g2178,2,1,5,2,9,0
2425,g2179,2,1,6,2,9,0
2426,g2180,2,4,5,3,6,0
2427,g2181,3,11,7,8,13,1
2428,g2182,4,7,6,7,9,1
2429,g2183,2,1,5,2,8,0
2430,g2184,3,1,2,3,3,0
2431,g2185,2,15,2,3,17,1
2432,g2186,4,14,6,7,16,1
2433,g2187,3,10,9,10,12,1
2434,g2188,4,13,4,5,15,1
2435,g2189,2,16,4,5,18,1
2436,g2190,4,14,4,5,16,1
2437,g2191,3,14,5,6,16,1
2438,g2192,3,1,2,3,11,0
2439,g2193,4,3,0,1,7,0
2440,g2194,2,13,2,3,15,1
2441,g2195,2,14,4,5,16,1
2442,g2196,4,11,4,5,13,1
2443,g2197,4,1,4,5,3,0
2444,g2198,2,16,3,4,18,1
2445,g2199,4,3,0,1,1,0
2446,g2200,3,14,5,6,16,1
2447,g2201,2,5,3,4,18,0
2448,g2202,4,10,7,8,12,1
2449,g2203,3,10,6,7,12,1
2450,g2204,2,1,6,2,9,0
2451,g2205,3,3,2,3,5,0
2452,g2206,4,13,2,3,15,1
2453,g2207,4,11,4,5,13,1
2454,g2208,2,16,2,3,18,1
2455,g2209,2,6,3,4,8,1
2456,g2210,4,9,5,6,11,1
2457,g2211,2,15,4,5,17,1
2458,g2212,2,14,2,3,16,1
2459,g2213,2,12,5,6,14,1
2460,g2214,2,2,3,4,18,0
2461,g2215,6,8,1,2,10,1
2462,g2216,3,13,4,5,15,1
2463,g2217,3,10,4,5,12,1
2464,g2218,4,1,3,4,3,0
2465,g2219,4,2,1,2,4,0
2466,g2220,4,4,3,4,6,1
2467,g2221,4,9,9,10,11,1
2468,g2222,2,12,6,7,14,1
2469,g2223,3,1,2,3,9,0
2470,g2224,2,11,3,4,13,1
2471,g2225,4,8,9,10,10,1
2472,g2226,3,13,2,3,15,1
2473,g2227,4,11,7,8,13,1
2474,g2228,4,17,3,4,19,1
2475,g2229,4,2,3,4,4,0
2476,g2230,4,9,3,4,11,1
2477,g2231,2,1,2,3,15,0
2478,g2232,3,13,5,6,15,1
2479,g2233,4,10,8,9,12,1
2480,g2234,4,11,3,4,13,1
2481,g2235,2,15,5,6,17,1
2482,g2236,4,14,4,5,16,1
2483,g2237,4,8,7,8,10,1
2484,g2238,3,12,6,7,14,1
2485,g2239,2,16,2,3,18,1
2486,g2240,2,12,8,9,14,1
2487,g2241,4,5,0,1,1,0
2488,g2242,2,11,2,3,13,1
2489,g2243,4,7,10,11,9,1
2490,g2244,4,12,4,5,14,1
2491,g2245,4,15,5,6,17,1
2492,g2246,3,14,4,5,16,1
2493,g2247,4,2,3,4,4,0
2494,g2248,2,13,3,4,15,1
2495,g2249,4,2,1,2,6,0
2496,g2250,4,3,0,1,6,0
2497,g2251,2,6,6,7,8,1
2498,g2252,4,9,9,10,11,1
2499,g2253,2,10,5,6,12,1
2500,g2254,4,12,7,8,14,1
2501,g2255,4,2,1,2,16,0
2502,g2256,4,5,4,5,7,1
2503,g2257,2,1,4,5,12,0
2504,g2258,4,14,4,5,16,1
2505,g2259,4,11,7,8,13,1
2506,g2260,3,13,2,3,15,1
2507,g2261,2,17,3,4,19,1
2508,g2262,3,14,4,5,16,1
2509,g2263,2,2,3,4,16,0
2510,g2264,2,14,5,6,16,1
2511,g2265,2,1,4,5,20,0
2512,g2266,4,11,4,5,13,1
2513,g2267,4,12,3,4,14,1
2514,g2268,2,13,3,4,15,1
2515,g2269,2,12,5,6,14,1
2516,g2270,4,2,1,2,6,0
2517,g2271,2,12,7,8,14,1
2518,g2272,3,13,2,3,15,1
2519,g2273,2,17,3,4,19,1
2520,g2274,4,10,9,10,12,1
2521,g2275,4,12,6,7,14,1
2522,g2276,4,13,6,7,15,1
2523,g2277,2,6,9,10,8,1
2524,g2278,2,13,5,6,15,1
2525,g2279,4,3,4,5,5,1
2526,g2280,2,6,9,10,8,1
2527,g2281,4,11,4,5,13,1
2528,g2282,4,-1,1,2,1,0
2529,g2283,3,13,2,3,15,1
2530,g2284,4,3,0,1,7,0
2531,g2285,4,10,9,10,12,1
2532,g2286,4,4,3,4,6,1
2533,g2287,4,8,3,4,10,1
2534,g2288,4,4,1,2,6,0
2535,g2289,3,1,2,3,20,0
2536,g2290,3,1,2,3,9,0
2537,g2291,2,14,4,5,16,1
2538,g2292,2,16,4,5,18,1
2539,g2293,2,13,4,5,15,1
2540,g2294,2,15,3,4,17,1
2541,g2295,6,6,1,2,12,0
2542,g2296,4,9,5,6,11,1
2543,g2297,4,16,2,3,18,1
2544,g2298,2,10,7,8,12,1
2545,g2299,4,12,6,7,14,1
2546,g2300,2,13,2,3,15,1
2547,g2301,4,4,7,2,6,0
2548,g2302,4,9,-1,2,12,0
2549,g2303,2,15,5,6,17,1
2550,g2304,3,1,2,3,3,0
2551,g2305,4,9,10,11,11,1
2552,g2306,4,14,3,4,16,1
2553,g2307,4,15,3,4,17,1
2554,g2308,0,0,-1,-1,1,0
2555,g2309,2,16,2,3,18,1
2556,g2310,2,16,2,3,18,1
2557,g2311,4,13,3,4,15,1
2558,g2312,4,14,3,4,16,1
2559,g2313,2,17,3,4,19,1
2560,g2314,0,0,-1,-1,1,0
2561,g2315,2,12,5,6,14,1
2562,g2316,2,12,6,7,14,1
2563,g2317,2,11,6,7,13,1
2564,g2318,4,3,0,1,7,0
2565,g2319,2,15,3,4,17,1
2566,g2320,2,1,4,5,20,0
2567,g2321,3,1,2,3,9,0
2568,g2322,3,12,4,5,14,1
2569,g2323,4,0,3,4,10,0
2570,g2324,4,12,3,4,14,1
2571,g2325,4,2,1,2,15,0
2572,g2326,2,15,4,5,17,1
2573,g2327,4,13,5,6,15,1
2574,g2328,2,9,8,9,11,1
2575,g2329,0,0,-1,-1,1,0
2576,g2330,4,2,1,2,18,0
2577,g2331,3,16,3,4,18,1
2578,g2332,2,14,4,5,16,1
2579,g2333,4,4,3,4,6,1
2580,g2334,3,13,4,5,15,1
2581,g2335,4,11,7,8,13,1
2582,g2336,2,15,3,4,17,1
2583,g2337,2,7,-1,1,10,0
2584,g2338,3,10,2,3,12,1
2585,g2339,4,3,0,1,7,0
2586,g2340,3,15,5,6,17,1
2587,g2341,4,11,1,2,13,1
2588,g2342,3,5,2,3,7,1
2589,g2343,4,-1,1,2,1,0
2590,g2344,2,16,2,3,18,1
2591,g2345,4,17,3,4,19,1
2592,g2346,4,5,2,3,11,0
2593,g2347,3,12,2,3,14,1
2594,g2348,3,5,2,3,7,1
2595,g2349,4,16,3,4,18,1
2596,g2350,2,14,2,3,16,1
2597,g2351,4,3,0,1,7,0
2598,g2352,4,13,5,6,15,1
2599,g2353,4,13,5,6,15,1
2600,g2354,4,0,3,4,2,0
2601,g2355,2,12,3,4,14,1
2602,g2356,2,16,2,3,18,1
2603,g2357,4,0,3,3,8,0
2604,g2358,0,0,-1,-1,1,0
2605,g2359,4,15,3,4,17,1
2606,g2360,4,3,0,1,6,0
2607,g2361,4,14,1,2,16,1
2608,g2362,3,16,4,5,18,1
2609,g2363,4,1,4,5,3,0
2610,g2364,8,12,1,2,14,1
2611,g2365,4,16,3,4,18,1
2612,g2366,2,14,6,7,16,1
2613,g2367,3,9,8,9,11,1
2614,g2368,2,14,4,5,16,1
2615,g2369,3,13,4,5,15,1
2616,g2370,2,16,6,7,18,1
2617,g2371,2,4,2,3,18,0
2618,g2372,4,0,3,4,19,0
2619,g2373,3,1,2,3,3,0
2620,g2374,4,13,2,3,15,1
2621,g2375,2,6,10,11,8,1
2622,g2376,4,11,4,5,13,1
2623,g2377,2,8,10,11,10,1
2624,g2378,4,3,0,1,7,0
2625,g2379,2,12,6,7,14,1
2626,g2380,2,11,5,6,13,1
2627,g2381,4,7,6,7,9,1
2628,g2382,4,3,0,1,9,0
2629,g2383,4,11,4,5,13,1
2630,g2384,2,16,3,4,18,1
2631,g2385,2,2,3,4,8,0
2632,g2386,2,15,4,5,17,1
2633,g2387,2,16,4,5,18,1
2634,g2388,3,13,5,6,15,1
2635,g2389,2,7,7,8,9,1
2636,g2390,4,2,1,2,12,0
2637,g2391,2,16,2,3,18,1
2638,g2392,3,8,6,7,10,1
2639,g2393,4,0,3,4,14,0
2640,g2394,4,7,4,5,9,1
2641,g2395,0,0,-1,-1,1,0
2642,g2396,2,1,4,5,17,0
2643,g2397,4,12,4,5,14,1
2644,g2398,4,13,5,6,15,1
2645,g2399,2,10,7,8,12,1
2646,g2400,3,5,2,3,7,1
2647,g2401,4,11,4,5,13,1
2648,g2402,4,9,-1,2,12,0
2649,g2403,4,10,5,6,12,1
2650,g2404,3,11,4,5,13,1
2651,g2405,4,13,5,6,15,1
2652,g2406,2,7,-1,1,10,0
2653,g2407,3,15,4,5,17,1
2654,g2408,4,14,5,6,16,1
2655,g2409,4,10,5,6,12,1
2656,g2410,4,12,3,4,14,1
2657,g2411,3,1,2,3,15,0
2658,g2412,2,12,2,3,14,1
2659,g2413,2,16,6,7,18,1
2660,g2414,2,11,7,8,13,1
2661,g2415,3,10,2,3,12,1
2662,g2416,4,13,5,6,15,1
2663,g2417,4,3,0,1,9,0
2664,g2418,2,13,4,5,15,1
2665,g2419,2,16,3,4,18,1
2666,g2420,3,3,2,2,9,0
2667,g2421,4,2,1,2,6,0
2668,g2422,2,14,4,5,16,1
2669,g2423,4,8,3,4,10,1
2670,g2424,4,10,10,11,12,1
2671,g2425,4,15,3,4,17,1
2672,g2426,0,0,-1,-1,1,0
2673,g2427,2,16,2,3,18,1
2674,g2428,3,10,3,4,12,1
2675,g2429,4,4,3,4,6,1
2676,g2430,3,9,2,3,11,1
2677,g2431,3,3,2,3,5,0
2678,g2432,4,11,5,6,13,1
2679,g2433,2,12,6,7,14,1
2680,g2434,4,9,-1,2,12,0
2681,g2435,4,3,4,5,5,1
2682,g2436,2,15,2,3,17,1
2683,g2437,4,9,8,9,11,1
2684,g2438,2,13,4,5,15,1
2685,g2439,3,1,2,3,9,0
2686,g2440,3,12,4,5,14,1
2687,g2441,2,16,2,3,18,1
2688,g2442,2,2,2,3,14,0
2689,g2443,2,10,5,6,12,1
2690,g2444,3,10,7,8,12,1
2691,g2445,4,13,3,4,15,1
2692,g2446,3,3,2,3,5,0
2693,g2447,4,6,3,4,8,1
2694,g2448,2,2,3,4,4,0
2695,g2449,4,3,4,5,5,1
2696,g2450,4,9,7,8,11,1
2697,g2451,4,2,1,2,14,0
2698,g2452,2,10,10,11,12,1
2699,g2453,0,0,-1,-1,1,0
2700,g2454,2,14,4,5,16,1
2701,g2455,4,11,4,5,13,1
2702,g2456,2,13,7,8,15,1
2703,g2457,3,12,6,7,14,1
2704,g2458,2,16,5,6,18,1
2705,g2459,4,11,8,9,13,1
2706,g2460,4,3,0,1,6,0
2707,g2461,3,13,5,6,15,1
2708,g2462,4,10,6,7,12,1
2709,g2463,3,9,5,6,11,1
2710,g2464,2,11,5,6,13,1
2711,g2465,4,9,5,6,11,1
2712,g2466,4,13,5,6,15,1
2713,g2467,3,14,4,5,16,1
2714,g2468,2,11,3,4,13,1
2715,g2469,4,3,0,1,16,0
2716,g2470,4,7,8,9,9,1
2717,g2471,6,4,1,2,15,0
2718,g2472,3,12,4,5,14,1
2719,g2473,4,0,3,4,21,0
2720,g2474,2,16,3,4,18,1
2721,g2475,2,17,3,4,19,1
2722,g2476,4,0,4,5,2,0
2723,g2477,8,16,1,2,18,1
2724,g2478,4,2,3,4,4,0
2725,g2479,2,14,4,5,16,1
2726,g2480,2,11,7,8,13,1
2727,g2481,4,7,7,8,9,1
2728,g2482,2,2,3,4,16,0
2729,g2483,2,14,4,5,16,1
2730,g2484,4,0,3,3,8,0
2731,g2485,2,16,3,4,18,1
2732,g2486,1,2,-1,1,9,0
2733,g2487,2,12,6,7,14,1
2734,g2488,2,1,2,3,15,0
2735,g2489,2,2,3,4,4,0
2736,g2490,4,6,8,9,8,1
2737,g2491,4,2,1,2,17,0
2738,g2492,3,5,2,3,7,1
2739,g2493,4,7,8,9,9,1
2740,g2494,4,13,1,2,15,1
2741,g2495,4,9,-1,2,12,0
2742,g2496,4,12,6,7,14,1
2743,g2497,4,2,2,3,4,0
2744,g2498,4,0,3,3,8,0
2745,g2499,4,13,5,6,15,1
2746,g2500,4,11,1,2,13,1
2747,g2501,3,8,7,8,10,1
2748,g2502,2,11,2,3,13,1
2749,g2503,2,15,7,8,17,1
2750,g2504,2,16,4,5,18,1
2751,g2505,2,13,2,3,15,1
2752,g2506,2,16,2,3,18,1
2753,g2507,2,6,7,8,8,1
2754,g2508,3,10,2,3,12,1
2755,g2509,4,11,6,7,13,1
2756,g2510,4,14,4,5,16,1
2757,g2511,2,13,2,3,15,1
2758,g2512,4,8,7,8,10,1
2759,g2513,4,2,1,2,4,0
2760,g2514,4,11,5,6,13,1
2761,g2515,4,12,3,4,14,1
2762,g2516,4,2,1,2,6,0
2763,g2517,2,12,3,4,14,1
2764,g2518,2,11,7,8,13,1
2765,g2519,4,3,0,1,13,0
2766,g2520,4,16,3,4,18,1
2767,g2521,0,0,-1,-1,1,0
2768,g2522,2,15,2,3,17,1
2769,g2523,4,14,4,5,16,1
2770,g2524,4,13,5,6,15,1
2771,g2525,4,4,3,4,6,1
2772,g2526,2,11,7,8,13,1
2773,g2527,4,3,0,1,6,0
2774,g2528,4,11,4,5,13,1
2775,g2529,3,12,4,5,14,1
2776,g2530,3,14,4,5,16,1
2777,g2531,4,12,4,5,14,1
2778,g2532,2,2,2,3,13,0
2779,g2533,4,0,3,3,8,0
2780,g2534,4,13,3,4,15,1
2781,g2535,4,11,5,6,13,1
2782,g2536,0,0,-1,-1,1,0
2783,g2537,2,1,2,3,11,0
2784,g2538,4,15,3,4,17,1
2785,g2539,2,12,6,7,14,1
2786,g2540,4,15,4,5,17,1
2787,g2541,4,3,0,1,10,0
2788,g2542,2,14,4,5,16,1
2789,g2543,4,-1,1,2,1,0
2790,g2544,0,0,-1,-1,1,0
2791,g2545,2,10,3,4,12,1
2792,g2546,2,16,3,4,18,1
2793,g2547,2,12,10,11,14,1
2794,g2548,2,6,6,7,8,1
2795,g2549,2,15,4,5,17,1
2796,g2550,2,1,6,2,9,0
2797,g2551,2,6,11,12,8,1
2798,g2552,2,10,10,11,12,1
2799,g2553,4,6,3,4,8,1
2800,g2554,4,10,7,8,12,1
2801,g2555,2,12,3,4,14,1
2802,g2556,2,7,10,11,9,1
2803,g2557,4,9,7,8,11,1
2804,g2558,3,12,4,5,14,1
2805,g2559,2,15,2,3,17,1
2806,g2560,1,2,-1,1,9,0
2807,g2561,4,10,4,5,12,1
2808,g2562,2,6,10,11,8,1
2809,g2563,4,10,8,9,12,1
2810,g2564,2,12,2,3,14,1
2811,g2565,2,14,4,5,16,1
2812,g2566,3,5,2,3,7,1
2813,g2567,4,12,5,6,14,1
2814,g2568,4,0,3,4,16,0
2815,g2569,2,6,8,9,8,1
2816,g2570,4,9,8,9,11,1
2817,g2571,4,13,3,4,15,1
2818,g2572,8,9,1,2,11,0
2819,g2573,2,11,6,7,13,1
2820,g2574,4,9,6,7,11,1
2821,g2575,2,15,3,4,17,1
2822,g2576,4,0,3,4,2,0
2823,g2577,2,16,3,4,18,1
2824,g2578,2,14,2,3,16,1
2825,g2579,3,11,5,6,13,1
2826,g2580,4,2,1,2,15,0
2827,g2581,3,1,2,3,13,0
2828,g2582,4,1,4,5,3,0
2829,g2583,0,0,-1,-1,1,0
2830,g2584,4,13,4,5,15,1
2831,g2585,2,10,10,11,12,1
2832,g2586,4,3,0,1,7,0
2833,g2587,0,0,-1,-1,1,0
2834,g2588,3,13,3,4,15,1
2835,g2589,4,13,5,6,15,1
2836,g2590,2,17,2,3,19,1
2837,g2591,3,14,5,6,16,1
2838,g2592,3,1,2,3,11,0
2839,g2593,4,15,1,2,17,1
2840,g2594,3,16,4,5,18,1
2841,g2595,0,0,-1,-1,1,0
2842,g2596,4,13,5,6,15,1
2843,g2597,3,15,4,5,17,1
2844,g2598,4,13,1,2,15,1
2845,g2599,2,14,2,3,16,1
2846,g2600,4,13,1,2,15,1
2847,g2601,2,15,3,4,17,1
2848,g2602,3,4,-1,2,7,0
2849,g2603,0,0,-1,-1,1,0
2850,g2604,3,3,2,3,5,0
2851,g2605,4,5,0,1,1,0
2852,g2606,2,2,3,4,13,0
2853,g2607,4,-1,1,2,1,0
2854,g2608,2,1,2,3,15,0
2855,g2609,0,0,-1,-1,1,0
2856,g2610,3,3,2,3,5,0
2857,g2611,2,11,10,11,13,1
2858,g2612,4,11,3,4,13,1
2859,g2613,3,9,9,10,11,1
2860,g2614,2,11,7,8,13,1
2861,g2615,3,9,10,11,11,1
2862,g2616,3,12,2,3,14,1
2863,g2617,3,5,2,3,7,1
2864,g2618,0,0,-1,-1,1,0
2865,g2619,3,1,2,3,9,0
2866,g2620,4,14,3,4,16,1
2867,g2621,4,10,4,5,12,1
2868,g2622,2,15,3,4,17,1
2869,g2623,4,10,6,7,12,1
2870,g2624,3,1,2,3,9,0
2871,g2625,4,1,4,5,3,0
2872,g2626,4,10,6,7,12,1
2873,g2627,4,14,3,4,16,1
2874,g2628,3,1,2,3,9,0
2875,g2629,4,2,1,2,16,0
2876,g2630,8,6,1,2,12,0
2877,g2631,4,3,4,5,5,1
2878,g2632,4,7,8,9,9,1
2879,g2633,4,8,5,6,10,1
2880,g2634,4,6,1,2,8,1
2881,g2635,4,11,6,7,13,1
2882,g2636,4,10,1,2,12,1
2883,g2637,2,10,8,9,12,1
2884,g2638,4,7,-1,2,10,0
2885,g2639,4,3,0,1,11,0
2886,g2640,2,2,2,3,15,0
2887,g2641,3,1,2,3,9,0
2888,g2642,2,16,2,3,18,1
2889,g2643,4,12,3,4,14,1
2890,g2644,3,9,6,7,11,1
2891,g2645,3,1,2,3,9,0
2892,g2646,4,2,1,2,6,0
2893,g2647,2,10,-1,1,13,0
2894,g2648,3,14,5,6,16,1
2895,g2649,2,15,6,7,17,1
2896,g2650,8,15,1,2,17,1
2897,g2651,4,14,4,5,16,1
2898,g2652,4,11,6,7,13,1
2899,g2653,2,6,7,8,8,1
2900,g2654,3,10,7,8,12,1
2901,g2655,3,1,3,4,15,0
2902,g2656,2,1,4,5,3,0
2903,g2657,2,1,6,2,9,0
2904,g2658,3,11,2,3,13,1
2905,g2659,2,16,4,5,18,1
2906,g2660,6,13,1,2,15,1
2907,g2661,2,16,2,3,18,1
2908,g2662,2,13,3,4,15,1
2909,g2663,4,8,7,8,10,1
2910,g2664,4,2,1,2,13,0
2911,g2665,4,-1,1,2,1,0
2912,g2666,2,9,10,11,11,1
2913,g2667,4,3,0,1,9,0
2914,g2668,4,10,1,2,12,1
2915,g2669,2,16,2,3,18,1
2916,g2670,3,12,3,4,14,1
2917,g2671,2,1,4,5,20,0
2918,g2672,4,13,6,7,15,1
2919,g2673,3,1,2,3,15,0
2920,g2674,2,9,3,4,11,1
2921,g2675,4,15,3,4,17,1
2922,g2676,2,15,4,5,17,1
2923,g2677,5,14,1,2,16,1
2924,g2678,4,7,5,6,9,1
2925,g2679,4,2,1,2,4,0
2926,g2680,3,13,4,5,15,1
2927,g2681,3,14,4,5,16,1
2928,g2682,4,11,5,6,13,1
2929,g2683,4,6,3,4,8,1
2930,g2684,4,14,3,4,16,1
2931,g2685,4,7,9,10,9,1
2932,g2686,2,12,5,6,14,1
2933,g2687,3,5,2,3,7,1
2934,g2688,4,13,3,4,15,1
2935,g2689,4,14,2,3,16,1
2936,g2690,3,9,7,8,11,1
2937,g2691,2,16,4,5,18,1
2938,g2692,2,11,5,6,13,1
2939,g2693,4,9,8,9,11,1
2940,g2694,3,1,2,3,18,0
2941,g2695,4,8,10,11,10,1
2942,g2696,2,13,2,3,15,1
2943,g2697,4,9,6,7,11,1
2944,g2698,2,1,2,3,14,0
2945,g2699,4,15,3,4,17,1
2946,g2700,3,9,4,5,11,1
2947,g2701,4,16,1,2,18,1
2948,g2702,2,7,11,12,9,1
2949,g2703,2,6,11,12,8,1
2950,g2704,6,4,1,2,17,0
2951,g2705,3,11,-1,1,14,0
2952,g2706,4,3,2,3,17,0
2953,g2707,2,13,5,6,15,1
2954,g2708,2,1,2,3,3,0
2955,g2709,2,13,6,7,15,1
2956,g2710,2,15,3,4,17,1
2957,g2711,2,3,-1,1,7,0
2958,g2712,3,11,4,5,13,1
2959,g2713,4,3,0,1,1,0
2960,g2714,4,8,8,9,10,1
2961,g2715,2,17,3,4,19,1
2962,g2716,4,12,6,7,14,1
2963,g2717,3,3,2,3,5,0
2964,g2718,4,2,1,2,6,0
2965,g2719,4,11,5,6,13,1
2966,g2720,4,0,3,3,8,0
2967,g2721,2,15,2,3,17,1
2968,g2722,2,14,7,8,16,1
2969,g2723,4,0,4,5,2,0
2970,g2724,2,6,11,12,8,1
2971,g2725,2,13,2,3,15,1
2972,g2726,4,14,4,5,16,1
2973,g2727,4,9,6,7,11,1
2974,g2728,4,2,1,2,12,0
2975,g2729,4,2,1,2,16,0
2976,g2730,4,16,2,3,18,1
2977,g2731,4,11,5,6,13,1
2978,g2732,2,2,2,3,16,0
2979,g2733,2,1,2,3,15,0
2980,g2734,0,0,-1,-1,1,0
2981,g2735,2,1,6,2,9,0
2982,g2736,2,11,4,5,13,1
2983,g2737,4,0,3,3,8,0
2984,g2738,3,1,2,3,14,0
2985,g2739,2,9,9,10,11,1
2986,g2740,4,1,3,4,3,0
2987,g2741,4,-1,1,2,1,0
2988,g2742,3,3,2,3,5,0
2989,g2743,3,5,3,4,7,1
2990,g2744,4,4,3,4,6,1
2991,g2745,4,2,3,4,4,0
2992,g2746,2,17,2,3,19,1
2993,g2747,4,9,6,7,11,1
2994,g2748,2,2,3,4,16,0
2995,g2749,2,1,6,2,9,0
2996,g2750,5,3,1,2,5,0
2997,g2751,3,1,2,3,7,0
2998,g2752,4,12,4,5,14,1
